params,f1_score,erro
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6624354111936533,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6413170975309502,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6372538350368269,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6372538350368269,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6372538350368269,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6372538350368269,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6372538350368269,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6372538350368269,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6370261437908497,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6370261437908497,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6370261437908497,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6370261437908497,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 500}",0.632719494047619,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.632719494047619,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.632719494047619,
"{'hidden_layer_sizes': (60,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.632719494047619,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6407657657657657,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6698499566146625,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6782081855611267,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.686566414507591,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6744559151785714,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6617992183001518,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6617992183001518,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6617992183001518,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6574743347999162,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6574743347999162,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6574743347999162,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6574743347999162,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6494140625,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6494140625,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6494140625,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6494140625,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.67468294892342,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6704030501089324,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6704030501089324,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6704030501089324,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 500}",0.686566414507591,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.686566414507591,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.686566414507591,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.686566414507591,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6574743347999162,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6574743347999162,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6574743347999162,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6574743347999162,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6862370755261639,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6862370755261639,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6862370755261639,
"{'hidden_layer_sizes': (60,), 'activation': 'tanh', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6862370755261639,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6251562934148375,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6539318196328348,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6496585603790678,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6537145969498911,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6620588235294118,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6620588235294118,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6620588235294118,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6620588235294118,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6537145969498911,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6537145969498911,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6537145969498911,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6537145969498911,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6792837367436418,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6792837367436418,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6792837367436418,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6792837367436418,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6584282473319907,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6709533607681756,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6709533607681756,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6709533607681756,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6834213941416389,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6834213941416389,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6834213941416389,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6834213941416389,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6624354111936533,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6624354111936533,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6624354111936533,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6624354111936533,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6410667782738095,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6410667782738095,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6410667782738095,
"{'hidden_layer_sizes': (60,), 'activation': 'relu', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6410667782738095,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6416666666666667,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6416666666666667,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6416666666666667,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6416666666666667,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 500}",0.6494140625,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6494140625,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6494140625,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.6494140625,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6494140625,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6494140625,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6494140625,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6494140625,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6395552749719416,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6395552749719416,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6395552749719416,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6395552749719416,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6617992183001518,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6617992183001518,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6617992183001518,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6617992183001518,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 500}",0.649120050282841,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.649120050282841,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.649120050282841,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.649120050282841,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6404137529137529,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.6404137529137529,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.6404137529137529,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.6404137529137529,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6283966719594261,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6283966719594261,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6283966719594261,
"{'hidden_layer_sizes': (100,), 'activation': 'identity', 'solver': 'adam', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6283966719594261,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6413170975309502,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6954357298474946,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6954357298474946,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6954357298474946,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 500}",0.695880926302613,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.6542207792207791,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.6458887498044125,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.633180172653857,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 500}",0.645097945129789,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1000}",0.645097945129789,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 1500}",0.645097945129789,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.01, 'max_iter': 2000}",0.645097945129789,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 500}",0.6487762237762238,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1000}",0.6487762237762238,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 1500}",0.6487762237762238,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'sgd', 'learning_rate_init': 0.1, 'max_iter': 2000}",0.6487762237762238,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 500}",0.6584283463107156,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1000}",0.6374306268376276,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 1500}",0.6290956987189524,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.0001, 'max_iter': 2000}",0.6290956987189524,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 500}",0.628681917211329,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1000}",0.628681917211329,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 1500}",0.628681917211329,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.001, 'max_iter': 2000}",0.628681917211329,
"{'hidden_layer_sizes': (100,), 'activation': 'logistic', 'solver': 'adam', 'learning_rate_init': 0.01, 'max_iter': 500}",0.6455928273348308,
